var_1,var_2,value,model,horizon
"lag(dR, 2)",expected_inflation,-0.028305567782787904,long,12
"lag(dR, 2)",demeaned_HAWK,-0.3096299640537491,long,12
"lag(dR, 2)",expected_unemployment_gap,-0.04368314092458016,long,12
"lag(dR, 2)","lag(dR, 1)",2.7722843630189833e-4,long,12
"lag(dR, 2)","lag(dR, 2)",0.032138313341331035,long,12
"lag(dR, 2)","lag(dR, 3)",-0.022057105198149587,long,12
"lag(dR, 2)","lag(dR, 4)",0.008298537658480612,long,12
"lag(dR, 2)","lag(expected_inflation, 1)",0.0018177618581893093,long,12
"lag(dR, 2)","lag(expected_inflation, 2)",0.007146605443288624,long,12
"lag(dR, 2)","lag(expected_inflation, 3)",-0.00448172825261538,long,12
"lag(dR, 2)","lag(expected_inflation, 4)",-0.02268597639243552,long,12
"lag(dR, 2)","lag(expected_unemployment_gap, 1)",0.029515184251661393,long,12
"lag(dR, 2)","lag(expected_unemployment_gap, 2)",-0.02767427050538703,long,12
"lag(dR, 2)","lag(expected_unemployment_gap, 3)",0.008184798727453039,long,12
"lag(dR, 2)","lag(expected_unemployment_gap, 4)",0.0034836640557915546,long,12
"lag(dR, 2)",expected_inflation:demeaned_HAWK,0.16751904451821745,long,12
"lag(dR, 2)",demeaned_HAWK:expected_unemployment_gap,-0.04537120425230067,long,12
"lag(dR, 3)",(Intercept),-0.012678602988298501,long,12
"lag(dR, 3)",expected_inflation,0.015192776752187246,long,12
"lag(dR, 3)",demeaned_HAWK,0.11902957140137835,long,12
"lag(dR, 3)",expected_unemployment_gap,0.02824594371628104,long,12
"lag(dR, 3)","lag(dR, 1)",-0.005484928831846822,long,12
"lag(dR, 3)","lag(dR, 2)",-0.022057105198153012,long,12
"lag(dR, 3)","lag(dR, 3)",0.026637321269903123,long,12
"lag(dR, 3)","lag(dR, 4)",0.010348372935818846,long,12
"lag(dR, 3)","lag(expected_inflation, 1)",-0.0024178884130126757,long,12
"lag(dR, 3)","lag(expected_inflation, 2)",-0.010187039243756864,long,12
"lag(dR, 3)","lag(expected_inflation, 3)",-0.009230609716880686,long,12
"lag(dR, 3)","lag(expected_inflation, 4)",0.015453781034378675,long,12
"lag(dR, 3)","lag(expected_unemployment_gap, 1)",-0.04721873142134065,long,12
"lag(dR, 3)","lag(expected_unemployment_gap, 2)",0.01287417900497087,long,12
"lag(dR, 3)","lag(expected_unemployment_gap, 3)",0.023431876928878593,long,12
"lag(dR, 3)","lag(expected_unemployment_gap, 4)",-0.02172950239723699,long,12
"lag(dR, 3)",expected_inflation:demeaned_HAWK,-0.09952618304018931,long,12
"lag(dR, 3)",demeaned_HAWK:expected_unemployment_gap,6.667690142487486e-5,long,12
"lag(dR, 4)",(Intercept),-0.02031979070384067,long,12
"lag(dR, 4)",expected_inflation,-0.02121810154747544,long,12
"lag(dR, 4)",demeaned_HAWK,-0.4160525801795166,long,12
"lag(dR, 4)",expected_unemployment_gap,-0.016066821841779003,long,12
"lag(dR, 4)","lag(dR, 1)",-0.034549056495910606,long,12
"lag(dR, 4)","lag(dR, 2)",0.008298537658481002,long,12
"lag(dR, 4)","lag(dR, 3)",0.010348372935821224,long,12
"lag(dR, 4)","lag(dR, 4)",0.07410649225969304,long,12
"lag(dR, 4)","lag(expected_inflation, 1)",0.029027704876134815,long,12
"lag(dR, 4)","lag(expected_inflation, 2)",0.010084638089644294,long,12
"lag(dR, 4)","lag(expected_inflation, 3)",-0.01008574434045209,long,12
"lag(dR, 4)","lag(expected_inflation, 4)",-0.029923508161172844,long,12
"lag(dR, 4)","lag(expected_unemployment_gap, 1)",-0.07263167038096231,long,12
"lag(dR, 4)","lag(expected_unemployment_gap, 2)",-0.05725754464125454,long,12
"lag(dR, 4)","lag(expected_unemployment_gap, 3)",0.07818433466419321,long,12
"lag(dR, 4)","lag(expected_unemployment_gap, 4)",-0.013604076083111769,long,12
"lag(dR, 4)",expected_inflation:demeaned_HAWK,0.05510233653751518,long,12
"lag(dR, 4)",demeaned_HAWK:expected_unemployment_gap,-0.13572590064250342,long,12
"lag(expected_inflation, 1)",(Intercept),-0.06151013458311519,long,12
"lag(expected_inflation, 1)",expected_inflation,-0.08082474612702323,long,12
"lag(expected_inflation, 1)",demeaned_HAWK,-0.06979167919038687,long,12
"lag(expected_inflation, 1)",expected_unemployment_gap,-0.015582497446855813,long,12
"lag(expected_inflation, 1)","lag(dR, 1)",-0.008339219423048043,long,12
"lag(expected_inflation, 1)","lag(dR, 2)",0.0018177618581837489,long,12
"lag(expected_inflation, 1)","lag(dR, 3)",-0.0024178884130080444,long,12
"lag(expected_inflation, 1)","lag(dR, 4)",0.029027704876134666,long,12
"lag(expected_inflation, 1)","lag(expected_inflation, 1)",0.13743730236692062,long,12
"lag(expected_inflation, 1)","lag(expected_inflation, 2)",0.029928025214632073,long,12
"lag(expected_inflation, 1)","lag(expected_inflation, 3)",-0.007197871928591235,long,12
"lag(expected_inflation, 1)","lag(expected_inflation, 4)",-0.06716037799364406,long,12
"lag(expected_inflation, 1)","lag(expected_unemployment_gap, 1)",0.10746654867613237,long,12
"lag(expected_inflation, 1)","lag(expected_unemployment_gap, 2)",-0.06479724994190311,long,12
"lag(expected_inflation, 1)","lag(expected_unemployment_gap, 3)",0.07305140236953388,long,12
"lag(expected_inflation, 1)","lag(expected_unemployment_gap, 4)",-0.05741537306292224,long,12
"lag(expected_inflation, 1)",expected_inflation:demeaned_HAWK,-0.1228955073162115,long,12
"lag(expected_inflation, 1)",demeaned_HAWK:expected_unemployment_gap,0.11802449801999446,long,12
"lag(expected_inflation, 2)",(Intercept),-0.06028870332848521,long,12
"lag(expected_inflation, 2)",expected_inflation,-0.030730115708246093,long,12
"lag(expected_inflation, 2)",demeaned_HAWK,-0.10017382447148049,long,12
"lag(expected_inflation, 2)",expected_unemployment_gap,-0.018815412231593307,long,12
"lag(expected_inflation, 2)","lag(dR, 1)",-0.004791344555039112,long,12
"lag(expected_inflation, 2)","lag(dR, 2)",0.007146605443296003,long,12
"lag(expected_inflation, 2)","lag(dR, 3)",-0.010187039243761322,long,12
"lag(expected_inflation, 2)","lag(dR, 4)",0.010084638089643464,long,12
"lag(expected_inflation, 2)","lag(expected_inflation, 1)",0.029928025214641236,long,12
"lag(expected_inflation, 2)","lag(expected_inflation, 2)",0.01932058404847413,long,12
"lag(expected_inflation, 2)","lag(expected_inflation, 3)",0.0050775528707839674,long,12
"lag(expected_inflation, 2)","lag(expected_inflation, 4)",-0.009533814051529968,long,12
"lag(expected_inflation, 2)","lag(expected_unemployment_gap, 1)",0.03532260795332792,long,12
"lag(expected_inflation, 2)","lag(expected_unemployment_gap, 2)",-0.03291718144364612,long,12
"lag(expected_inflation, 2)","lag(expected_unemployment_gap, 3)",0.007336779631900524,long,12
"lag(expected_inflation, 2)","lag(expected_unemployment_gap, 4)",-4.2663483874892715e-4,long,12
"lag(expected_inflation, 2)",expected_inflation:demeaned_HAWK,0.011189791532045218,long,12
"lag(expected_inflation, 2)",demeaned_HAWK:expected_unemployment_gap,-0.015576646147723229,long,12
"lag(expected_inflation, 3)",(Intercept),-0.05560182053536301,long,12
"lag(expected_inflation, 3)",expected_inflation,0.012905203671168618,long,12
"lag(expected_inflation, 3)",demeaned_HAWK,0.07606017660415487,long,12
"lag(expected_inflation, 3)",expected_unemployment_gap,0.019746907547681943,long,12
"lag(expected_inflation, 3)","lag(dR, 1)",-0.0028943821539055507,long,12
"lag(expected_inflation, 3)","lag(dR, 2)",-0.004481728252614322,long,12
"lag(expected_inflation, 3)","lag(dR, 3)",-0.009230609716879466,long,12
"lag(expected_inflation, 3)","lag(dR, 4)",-0.010085744340449754,long,12
"lag(expected_inflation, 3)","lag(expected_inflation, 1)",-0.007197871928582396,long,12
"lag(expected_inflation, 3)","lag(expected_inflation, 2)",0.005077552870783572,long,12
"lag(expected_inflation, 3)","lag(expected_inflation, 3)",0.020052173448761448,long,12
"lag(expected_inflation, 3)","lag(expected_inflation, 4)",0.003240144596902148,long,12
"lag(expected_inflation, 3)","lag(expected_unemployment_gap, 1)",-0.014404557720796853,long,12
"lag(expected_inflation, 3)","lag(expected_unemployment_gap, 2)",0.008411500012528857,long,12
"lag(expected_inflation, 3)","lag(expected_unemployment_gap, 3)",-0.02633445490892062,long,12
"lag(expected_inflation, 3)","lag(expected_unemployment_gap, 4)",0.021313748364122934,long,12
"lag(expected_inflation, 3)",expected_inflation:demeaned_HAWK,-0.01060090730131965,long,12
"lag(expected_inflation, 3)",demeaned_HAWK:expected_unemployment_gap,0.0014874748910590823,long,12
"lag(expected_inflation, 4)",(Intercept),-0.20581929824578707,long,12
"lag(expected_inflation, 4)",expected_inflation,0.01438551037835766,long,12
"lag(expected_inflation, 4)",demeaned_HAWK,0.325577399181523,long,12
"lag(expected_inflation, 4)",expected_unemployment_gap,-0.06626774034446412,long,12
"lag(expected_inflation, 4)","lag(dR, 1)",0.014178388034779997,long,12
"lag(expected_inflation, 4)","lag(dR, 2)",-0.0226859763924362,long,12
"lag(expected_inflation, 4)","lag(dR, 3)",0.015453781034377773,long,12
"lag(expected_inflation, 4)","lag(dR, 4)",-0.029923508161174905,long,12
"lag(expected_inflation, 4)","lag(expected_inflation, 1)",-0.06716037799365533,long,12
"lag(expected_inflation, 4)","lag(expected_inflation, 2)",-0.009533814051529164,long,12
"lag(expected_inflation, 4)","lag(expected_inflation, 3)",0.003240144596901907,long,12
"lag(expected_inflation, 4)","lag(expected_inflation, 4)",0.13770149610715532,long,12
"lag(expected_inflation, 4)","lag(expected_unemployment_gap, 1)",0.05181750831649465,long,12
"lag(expected_inflation, 4)","lag(expected_unemployment_gap, 2)",0.03463322464581813,long,12
"lag(expected_inflation, 4)","lag(expected_unemployment_gap, 3)",-0.032292954681110396,long,12
"lag(expected_inflation, 4)","lag(expected_unemployment_gap, 4)",-0.05783870098666998,long,12
"lag(expected_inflation, 4)",expected_inflation:demeaned_HAWK,-0.11724075281164147,long,12
"lag(expected_inflation, 4)",demeaned_HAWK:expected_unemployment_gap,-0.09783110888474099,long,12
"lag(expected_unemployment_gap, 1)",(Intercept),-0.15156511199642536,long,12
"lag(expected_unemployment_gap, 1)",expected_inflation,-0.1301850923646925,long,12
"lag(expected_unemployment_gap, 1)",demeaned_HAWK,0.3854300271909823,long,12
"lag(expected_unemployment_gap, 1)",expected_unemployment_gap,-0.23804339761580412,long,12
"lag(expected_unemployment_gap, 1)","lag(dR, 1)",0.06699342222482514,long,12
"lag(expected_unemployment_gap, 1)","lag(dR, 2)",0.029515184251657833,long,12
"lag(expected_unemployment_gap, 1)","lag(dR, 3)",-0.04721873142134928,long,12
"lag(expected_unemployment_gap, 1)","lag(dR, 4)",-0.07263167038096158,long,12
"lag(expected_unemployment_gap, 1)","lag(expected_inflation, 1)",0.10746654867611735,long,12
"lag(expected_unemployment_gap, 1)","lag(expected_inflation, 2)",0.03532260795333181,long,12
"lag(expected_unemployment_gap, 1)","lag(expected_inflation, 3)",-0.014404557720797049,long,12
"lag(expected_unemployment_gap, 1)","lag(expected_inflation, 4)",0.05181750831650728,long,12
"lag(expected_unemployment_gap, 1)","lag(expected_unemployment_gap, 1)",0.49603670223447777,long,12
"lag(expected_unemployment_gap, 1)","lag(expected_unemployment_gap, 2)",-0.04425213187592146,long,12
"lag(expected_unemployment_gap, 1)","lag(expected_unemployment_gap, 3)",-0.03194210535193368,long,12
"lag(expected_unemployment_gap, 1)","lag(expected_unemployment_gap, 4)",-0.09802253079241653,long,12
"lag(expected_unemployment_gap, 1)",expected_inflation:demeaned_HAWK,-0.1680315696285262,long,12
"lag(expected_unemployment_gap, 1)",demeaned_HAWK:expected_unemployment_gap,0.21814881982426096,long,12
"lag(expected_unemployment_gap, 2)",(Intercept),0.05892395528846699,long,12
"lag(expected_unemployment_gap, 2)",expected_inflation,0.0853930912470523,long,12
"lag(expected_unemployment_gap, 2)",demeaned_HAWK,0.580038656908272,long,12
"lag(expected_unemployment_gap, 2)",expected_unemployment_gap,0.07035866673729868,long,12
"lag(expected_unemployment_gap, 2)","lag(dR, 1)",0.016171086879041948,long,12
"lag(expected_unemployment_gap, 2)","lag(dR, 2)",-0.027674270505380245,long,12
"lag(expected_unemployment_gap, 2)","lag(dR, 3)",0.012874179004969193,long,12
"lag(expected_unemployment_gap, 2)","lag(dR, 4)",-0.0572575446412459,long,12
"lag(expected_unemployment_gap, 2)","lag(expected_inflation, 1)",-0.06479724994187755,long,12
"lag(expected_unemployment_gap, 2)","lag(expected_inflation, 2)",-0.03291718144366415,long,12
"lag(expected_unemployment_gap, 2)","lag(expected_inflation, 3)",0.008411500012539083,long,12
"lag(expected_unemployment_gap, 2)","lag(expected_inflation, 4)",0.03463322464580032,long,12
"lag(expected_unemployment_gap, 2)","lag(expected_unemployment_gap, 1)",-0.04425213187599246,long,12
"lag(expected_unemployment_gap, 2)","lag(expected_unemployment_gap, 2)",0.10951002127805104,long,12
"lag(expected_unemployment_gap, 2)","lag(expected_unemployment_gap, 3)",-0.0735688332120532,long,12
"lag(expected_unemployment_gap, 2)","lag(expected_unemployment_gap, 4)",0.015072710101594992,long,12
"lag(expected_unemployment_gap, 2)",expected_inflation:demeaned_HAWK,-0.13603720829992821,long,12
"lag(expected_unemployment_gap, 2)",demeaned_HAWK:expected_unemployment_gap,0.11927257188613327,long,12
"lag(expected_unemployment_gap, 3)",(Intercept),0.026868300366816,long,12
"lag(expected_unemployment_gap, 3)",expected_inflation,-0.0723507741147762,long,12
"lag(expected_unemployment_gap, 3)",demeaned_HAWK,-0.46173851129614785,long,12
"lag(expected_unemployment_gap, 3)",expected_unemployment_gap,-0.03464363404445288,long,12
"lag(expected_unemployment_gap, 3)","lag(dR, 1)",-0.032477951741688604,long,12
"lag(expected_unemployment_gap, 3)","lag(dR, 2)",0.008184798727455388,long,12
"lag(expected_unemployment_gap, 3)","lag(dR, 3)",0.02343187692887643,long,12
"lag(expected_unemployment_gap, 3)","lag(dR, 4)",0.07818433466418612,long,12
"lag(expected_unemployment_gap, 3)","lag(expected_inflation, 1)",0.0730514023695195,long,12
"lag(expected_unemployment_gap, 3)","lag(expected_inflation, 2)",0.0073367796319049276,long,12
"lag(expected_unemployment_gap, 3)","lag(expected_inflation, 3)",-0.02633445490892401,long,12
"lag(expected_unemployment_gap, 3)","lag(expected_inflation, 4)",-0.03229295468111172,long,12
"lag(expected_unemployment_gap, 3)","lag(expected_unemployment_gap, 1)",-0.03194210535184321,long,12
"lag(expected_unemployment_gap, 3)","lag(expected_unemployment_gap, 2)",-0.07356883321209386,long,12
"lag(expected_unemployment_gap, 3)","lag(expected_unemployment_gap, 3)",0.14993926909626396,long,12
"lag(expected_unemployment_gap, 3)","lag(expected_unemployment_gap, 4)",-0.11493161115164996,long,12
"lag(expected_unemployment_gap, 3)",expected_inflation:demeaned_HAWK,0.03493661510542478,long,12
"lag(expected_unemployment_gap, 3)",demeaned_HAWK:expected_unemployment_gap,-0.09440624104662716,long,12
"lag(expected_unemployment_gap, 4)",(Intercept),0.07705741956717403,long,12
"lag(expected_unemployment_gap, 4)",expected_inflation,0.0810570664478652,long,12
"lag(expected_unemployment_gap, 4)",demeaned_HAWK,-0.06900483342670465,long,12
"lag(expected_unemployment_gap, 4)",expected_unemployment_gap,0.0754283693492564,long,12
"lag(expected_unemployment_gap, 4)","lag(dR, 1)",0.0033779146826829237,long,12
"lag(expected_unemployment_gap, 4)","lag(dR, 2)",0.003483664055790025,long,12
"lag(expected_unemployment_gap, 4)","lag(dR, 3)",-0.021729502397239007,long,12
"lag(expected_unemployment_gap, 4)","lag(dR, 4)",-0.013604076083107508,long,12
"lag(expected_unemployment_gap, 4)","lag(expected_inflation, 1)",-0.0574153730629172,long,12
"lag(expected_unemployment_gap, 4)","lag(expected_inflation, 2)",-4.2663483874262804e-4,long,12
"lag(expected_unemployment_gap, 4)","lag(expected_inflation, 3)",0.02131374836411911,long,12
"lag(expected_unemployment_gap, 4)","lag(expected_inflation, 4)",-0.05783870098666704,long,12
"lag(expected_unemployment_gap, 4)","lag(expected_unemployment_gap, 1)",-0.09802253079246043,long,12
"lag(expected_unemployment_gap, 4)","lag(expected_unemployment_gap, 2)",0.01507271010162464,long,12
"lag(expected_unemployment_gap, 4)","lag(expected_unemployment_gap, 3)",-0.1149316111516651,long,12
"lag(expected_unemployment_gap, 4)","lag(expected_unemployment_gap, 4)",0.2266560581582479,long,12
"lag(expected_unemployment_gap, 4)",expected_inflation:demeaned_HAWK,0.11529343450376124,long,12
"lag(expected_unemployment_gap, 4)",demeaned_HAWK:expected_unemployment_gap,0.008576772240872775,long,12
expected_inflation:demeaned_HAWK,(Intercept),0.5073059422981155,long,12
expected_inflation:demeaned_HAWK,expected_inflation,-0.08468851445650928,long,12
expected_inflation:demeaned_HAWK,demeaned_HAWK,-2.1852143617188786,long,12
expected_inflation:demeaned_HAWK,expected_unemployment_gap,-0.10425751094865447,long,12
expected_inflation:demeaned_HAWK,"lag(dR, 1)",-0.02132662286102686,long,12
expected_inflation:demeaned_HAWK,"lag(dR, 2)",0.16751904451822505,long,12
expected_inflation:demeaned_HAWK,"lag(dR, 3)",-0.09952618304018951,long,12
expected_inflation:demeaned_HAWK,"lag(dR, 4)",0.05510233653751185,long,12
expected_inflation:demeaned_HAWK,"lag(expected_inflation, 1)",-0.12289550731621793,long,12
expected_inflation:demeaned_HAWK,"lag(expected_inflation, 2)",0.011189791532035196,long,12
expected_inflation:demeaned_HAWK,"lag(expected_inflation, 3)",-0.010600907301319865,long,12
expected_inflation:demeaned_HAWK,"lag(expected_inflation, 4)",-0.11724075281164324,long,12
expected_inflation:demeaned_HAWK,"lag(expected_unemployment_gap, 1)",-0.16803156962850593,long,12
expected_inflation:demeaned_HAWK,"lag(expected_unemployment_gap, 2)",-0.13603720829992683,long,12
expected_inflation:demeaned_HAWK,"lag(expected_unemployment_gap, 3)",0.034936615105424264,long,12
expected_inflation:demeaned_HAWK,"lag(expected_unemployment_gap, 4)",0.11529343450375747,long,12
expected_inflation:demeaned_HAWK,expected_inflation:demeaned_HAWK,1.2440457600013608,long,12
expected_inflation:demeaned_HAWK,demeaned_HAWK:expected_unemployment_gap,-0.4761721818402287,long,12
demeaned_HAWK:expected_unemployment_gap,(Intercept),0.21140844097838504,long,12
demeaned_HAWK:expected_unemployment_gap,expected_inflation,0.023268610434628204,long,12
demeaned_HAWK:expected_unemployment_gap,demeaned_HAWK,1.3114935755749573,long,12
demeaned_HAWK:expected_unemployment_gap,expected_unemployment_gap,0.13603940075774532,long,12
demeaned_HAWK:expected_unemployment_gap,"lag(dR, 1)",0.07124347143633662,long,12
demeaned_HAWK:expected_unemployment_gap,"lag(dR, 2)",-0.045371204252303475,long,12
demeaned_HAWK:expected_unemployment_gap,"lag(dR, 3)",6.667690142515128e-5,long,12
